payment_id,order_id,payment_method,amount,currency,payment_status,paid_at,transaction_id
200001,100001,bank_transfer,690171.91,ARS,captured,2025-08-25 20:25:58,TX-200001
200002,100002,debit_card,907395.76,ARS,captured,2025-07-24 02:53:32,TX-200002
200003,100003,mercado_pago,147561.16,ARS,captured,2025-07-27 05:00:42,TX-200003
200004,100004,mercado_pago,79154.58,ARS,captured,2025-08-31 00:25:10,TX-200004
200005,100004,bank_transfer,54435.76,ARS,captured,2025-08-31 04:54:10,TX-200005
200006,100006,mercado_pago,264194.17,ARS,captured,2025-08-20 12:59:38,TX-200006
200007,100007,credit_card,455605.02,ARS,captured,2025-07-29 09:12:48,TX-200007
200008,100008,credit_card,982708.07,ARS,captured,2025-08-11 04:30:26,TX-200008
200009,100009,debit_card,62903.64,ARS,captured,2025-06-04 20:18:30,TX-200009
200010,100009,mercado_pago,68590.25,ARS,captured,2025-06-04 22:31:30,TX-200010
200011,100011,credit_card,911851.36,ARS,captured,2025-07-05 11:43:29,TX-200011
200012,100012,bank_transfer,330851.52,ARS,authorized,,TX-200012
200013,100013,mercado_pago,397428.46,ARS,captured,2025-06-12 16:39:55,TX-200013
200014,100014,gift_card,45895.42,ARS,captured,2025-07-17 11:42:46,TX-200014
200015,100014,debit_card,102084.7,ARS,captured,2025-07-17 15:57:46,TX-200015
200016,100015,gift_card,542877.25,ARS,captured,2025-06-07 16:09:18,TX-200016
200017,100017,debit_card,528748.37,ARS,captured,2025-06-15 04:43:46,TX-200017
200018,100018,gift_card,868901.94,ARS,captured,2025-06-14 21:50:07,TX-200018
200019,100019,bank_transfer,398408.29,ARS,captured,2025-06-23 15:45:15,TX-200019
200020,100020,bank_transfer,610180.19,ARS,captured,2025-08-21 04:03:21,TX-200020
200021,100021,gift_card,627232.14,ARS,captured,2025-07-04 22:01:23,TX-200021
200022,100022,mercado_pago,1010279.94,ARS,captured,2025-08-16 02:53:19,TX-200022
200023,100023,gift_card,156153.31,ARS,captured,2025-08-13 16:26:22,TX-200023
200024,100024,gift_card,871945.27,ARS,captured,2025-07-08 15:20:03,TX-200024
200025,100025,debit_card,55416.57,ARS,captured,2025-07-29 13:10:43,TX-200025
200026,100025,bank_transfer,79621.59,ARS,captured,2025-07-29 14:32:43,TX-200026
200027,100027,debit_card,561258.52,ARS,captured,2025-08-13 17:48:15,TX-200027
200028,100028,mercado_pago,449495.71,ARS,captured,2025-06-24 17:25:45,TX-200028
200029,100029,mercado_pago,396365.83,ARS,captured,2025-06-13 16:52:57,TX-200029
200030,100030,mercado_pago,43056.13,ARS,captured,2025-07-12 22:13:22,TX-200030
200031,100033,bank_transfer,129347.28,ARS,captured,2025-07-31 23:10:28,TX-200031
200032,100034,credit_card,229809.37,ARS,captured,2025-06-22 15:10:38,TX-200032
200033,100036,credit_card,166198.95,ARS,captured,2025-08-12 13:20:03,TX-200033
200034,100039,debit_card,401109.41,ARS,captured,2025-07-06 23:06:29,TX-200034
200035,100040,credit_card,144140.86,ARS,authorized,,TX-200035
200036,100041,gift_card,438188.85,ARS,captured,2025-07-23 21:34:48,TX-200036
200037,100041,credit_card,518712.94,ARS,captured,2025-07-23 23:05:48,TX-200037
200038,100042,credit_card,218247.69,ARS,authorized,,TX-200038
200039,100043,bank_transfer,206649.59,ARS,authorized,,TX-200039
200040,100045,debit_card,723474.71,ARS,captured,2025-06-25 06:53:39,TX-200040
200041,100046,gift_card,277653.27,ARS,captured,2025-06-10 00:53:31,TX-200041
200042,100046,mercado_pago,477020.4,ARS,captured,2025-06-10 01:17:31,TX-200042
200043,100047,gift_card,535939.42,ARS,captured,2025-07-26 19:20:44,TX-200043
200044,100048,gift_card,555025.06,ARS,captured,2025-07-17 20:47:28,TX-200044
200045,100049,credit_card,513449.25,ARS,captured,2025-07-10 22:51:07,TX-200045
200046,100051,debit_card,157752.39,ARS,captured,2025-06-14 10:40:05,TX-200046
200047,100052,bank_transfer,117558.74,ARS,captured,2025-06-05 06:29:53,TX-200047
200048,100053,gift_card,1170560.45,ARS,captured,2025-07-08 00:54:58,TX-200048
200049,100054,gift_card,246058.75,ARS,captured,2025-07-12 21:26:17,TX-200049
200050,100054,debit_card,549763.61,ARS,captured,2025-07-12 22:16:17,TX-200050
200051,100055,bank_transfer,104016.21,ARS,captured,2025-08-04 14:54:39,TX-200051
200052,100056,credit_card,436782.37,ARS,captured,2025-07-20 06:13:22,TX-200052
200053,100056,mercado_pago,398685.08,ARS,captured,2025-07-20 08:18:22,TX-200053
200054,100058,bank_transfer,86265.17,ARS,captured,2025-07-27 06:00:24,TX-200054
200055,100058,gift_card,127215.13,ARS,captured,2025-07-27 07:04:24,TX-200055
200056,100059,debit_card,379324.8,ARS,captured,2025-08-13 20:34:27,TX-200056
200057,100060,debit_card,151798.98,ARS,captured,2025-07-09 12:45:58,TX-200057
200058,100060,bank_transfer,225748.84,ARS,captured,2025-07-09 13:35:58,TX-200058
200059,100061,debit_card,521301.27,ARS,captured,2025-08-14 02:51:27,TX-200059
200060,100062,mercado_pago,144803.0,ARS,captured,2025-08-14 12:13:31,TX-200060
200061,100062,gift_card,165599.59,ARS,captured,2025-08-14 16:10:31,TX-200061
200062,100063,debit_card,467953.58,ARS,captured,2025-08-21 03:08:01,TX-200062
200063,100064,gift_card,349193.48,ARS,captured,2025-06-21 01:15:26,TX-200063
200064,100065,mercado_pago,215101.3,ARS,captured,2025-07-14 09:08:36,TX-200064
200065,100065,bank_transfer,176648.2,ARS,captured,2025-07-14 12:56:36,TX-200065
200066,100066,bank_transfer,139418.27,ARS,captured,2025-06-22 15:38:26,TX-200066
200067,100066,credit_card,245156.66,ARS,captured,2025-06-22 19:15:26,TX-200067
200068,100067,credit_card,566694.91,ARS,captured,2025-08-13 18:44:20,TX-200068
200069,100068,bank_transfer,391408.36,ARS,captured,2025-07-25 11:14:23,TX-200069
200070,100069,gift_card,329097.82,ARS,authorized,,TX-200070
200071,100070,debit_card,51353.91,ARS,captured,2025-07-13 16:31:49,TX-200071
200072,100071,credit_card,210137.38,ARS,captured,2025-07-12 08:23:30,TX-200072
200073,100072,debit_card,539326.07,ARS,captured,2025-07-03 22:10:30,TX-200073
200074,100073,credit_card,725020.52,ARS,captured,2025-07-28 21:49:25,TX-200074
200075,100074,bank_transfer,796497.46,ARS,captured,2025-06-30 02:39:56,TX-200075
200076,100075,credit_card,435375.37,ARS,captured,2025-08-16 17:56:29,TX-200076
200077,100075,gift_card,452540.05,ARS,captured,2025-08-16 22:33:29,TX-200077
200078,100076,mercado_pago,657731.32,ARS,refunded,2025-08-12 06:07:20,TX-200078
200079,100077,gift_card,216916.82,ARS,authorized,,TX-200079
200080,100078,bank_transfer,226915.29,ARS,captured,2025-06-04 02:47:59,TX-200080
200081,100079,debit_card,418094.51,ARS,captured,2025-07-05 04:50:27,TX-200081
200082,100079,mercado_pago,303539.79,ARS,captured,2025-07-05 08:36:27,TX-200082
200083,100080,credit_card,341093.05,ARS,captured,2025-08-31 10:28:58,TX-200083
200084,100081,mercado_pago,196421.28,ARS,captured,2025-08-31 09:18:25,TX-200084
200085,100081,gift_card,132450.58,ARS,captured,2025-08-31 11:01:25,TX-200085
200086,100082,bank_transfer,23667.13,ARS,captured,2025-08-04 16:12:59,TX-200086
200087,100082,credit_card,10449.84,ARS,captured,2025-08-04 18:39:59,TX-200087
200088,100083,gift_card,320494.98,ARS,authorized,,TX-200088
200089,100084,debit_card,917039.57,ARS,captured,2025-08-25 20:53:17,TX-200089
200090,100085,gift_card,317555.77,ARS,captured,2025-06-06 04:34:24,TX-200090
200091,100086,mercado_pago,872209.05,ARS,captured,2025-07-22 07:29:20,TX-200091
200092,100087,debit_card,545817.98,ARS,captured,2025-08-09 07:18:07,TX-200092
200093,100088,mercado_pago,759271.64,ARS,captured,2025-06-29 11:19:18,TX-200093
200094,100089,bank_transfer,159109.6,ARS,captured,2025-06-15 21:32:26,TX-200094
200095,100090,mercado_pago,744387.92,ARS,captured,2025-07-20 08:28:31,TX-200095
200096,100091,debit_card,375367.73,ARS,captured,2025-07-20 13:14:20,TX-200096
200097,100092,credit_card,21087.38,ARS,captured,2025-07-14 23:59:57,TX-200097
200098,100093,mercado_pago,343625.24,ARS,captured,2025-07-29 22:32:01,TX-200098
200099,100094,debit_card,279665.05,ARS,captured,2025-07-03 01:34:58,TX-200099
200100,100095,credit_card,407551.31,ARS,captured,2025-07-02 20:15:43,TX-200100
200101,100096,credit_card,405658.58,ARS,captured,2025-08-13 04:10:21,TX-200101
200102,100097,gift_card,32089.62,ARS,captured,2025-07-20 21:52:44,TX-200102
200103,100097,bank_transfer,61113.53,ARS,captured,2025-07-21 02:01:44,TX-200103
200104,100098,debit_card,821448.4,ARS,captured,2025-08-13 16:52:30,TX-200104
200105,100099,bank_transfer,593423.5,ARS,refunded,2025-06-17 03:49:51,TX-200105
200106,100100,mercado_pago,581839.27,ARS,captured,2025-08-30 22:58:08,TX-200106
200107,100101,gift_card,70830.72,ARS,captured,2025-08-10 12:13:49,TX-200107
200108,100101,debit_card,50089.32,ARS,captured,2025-08-10 16:04:49,TX-200108
200109,100102,debit_card,15415.12,ARS,captured,2025-07-12 00:09:54,TX-200109
200110,100103,gift_card,45673.87,ARS,captured,2025-08-29 20:18:00,TX-200110
200111,100103,debit_card,60333.25,ARS,captured,2025-08-29 22:09:00,TX-200111
200112,100104,gift_card,606881.86,ARS,captured,2025-06-14 06:50:25,TX-200112
200113,100105,gift_card,194524.06,ARS,captured,2025-09-01 07:29:02,TX-200113
200114,100106,bank_transfer,399836.52,ARS,captured,2025-07-03 07:03:40,TX-200114
200115,100107,bank_transfer,430874.52,ARS,captured,2025-08-14 14:19:15,TX-200115
200116,100108,mercado_pago,79442.87,ARS,authorized,,TX-200116
200117,100110,debit_card,144274.42,ARS,captured,2025-08-24 23:25:10,TX-200117
200118,100111,gift_card,533656.62,ARS,captured,2025-07-31 07:21:55,TX-200118
200119,100112,mercado_pago,1042953.25,ARS,captured,2025-07-25 23:12:24,TX-200119
200120,100113,debit_card,539893.93,ARS,captured,2025-06-02 06:07:52,TX-200120
200121,100114,gift_card,127506.78,ARS,authorized,,TX-200121
200122,100115,mercado_pago,1248502.24,ARS,captured,2025-08-08 10:40:43,TX-200122
200123,100116,gift_card,291839.23,ARS,captured,2025-06-19 08:56:05,TX-200123
200124,100117,mercado_pago,377308.86,ARS,captured,2025-07-11 14:06:23,TX-200124
200125,100118,gift_card,507846.44,ARS,captured,2025-08-11 00:04:00,TX-200125
200126,100119,mercado_pago,450361.21,ARS,captured,2025-08-26 23:35:55,TX-200126
200127,100121,debit_card,777699.76,ARS,captured,2025-08-29 16:14:12,TX-200127
200128,100122,debit_card,983046.45,ARS,captured,2025-08-13 19:00:30,TX-200128
200129,100123,bank_transfer,468139.02,ARS,captured,2025-07-21 11:58:33,TX-200129
200130,100124,gift_card,419122.65,ARS,captured,2025-09-03 15:34:12,TX-200130
200131,100127,debit_card,876727.01,ARS,captured,2025-08-29 06:23:37,TX-200131
200132,100129,mercado_pago,30202.45,ARS,authorized,,TX-200132
200133,100130,bank_transfer,141977.62,ARS,captured,2025-07-01 05:47:08,TX-200133
200134,100131,gift_card,93203.15,ARS,captured,2025-08-18 03:36:24,TX-200134
200135,100132,credit_card,588577.11,ARS,captured,2025-07-07 03:34:28,TX-200135
200136,100133,gift_card,986887.19,ARS,captured,2025-06-02 13:28:22,TX-200136
200137,100134,bank_transfer,195839.1,ARS,captured,2025-08-15 05:19:52,TX-200137
200138,100134,mercado_pago,451870.28,ARS,captured,2025-08-15 07:56:52,TX-200138
200139,100135,credit_card,84094.67,ARS,captured,2025-08-09 06:48:41,TX-200139
200140,100135,mercado_pago,56335.44,ARS,captured,2025-08-09 08:34:41,TX-200140
200141,100136,bank_transfer,285668.79,ARS,authorized,,TX-200141
200142,100137,debit_card,406795.82,ARS,captured,2025-06-12 06:37:03,TX-200142
200143,100138,mercado_pago,529662.19,ARS,captured,2025-08-05 15:14:58,TX-200143
200144,100139,bank_transfer,119816.43,ARS,captured,2025-06-09 00:37:02,TX-200144
200145,100140,gift_card,381247.44,ARS,captured,2025-07-19 11:10:15,TX-200145
200146,100142,bank_transfer,569892.58,ARS,captured,2025-06-10 18:34:44,TX-200146
200147,100143,mercado_pago,19152.15,ARS,captured,2025-07-09 23:46:34,TX-200147
200148,100143,debit_card,34158.46,ARS,captured,2025-07-10 02:09:34,TX-200148
200149,100144,bank_transfer,453630.73,ARS,captured,2025-06-06 18:33:56,TX-200149
200150,100145,debit_card,535141.76,ARS,captured,2025-07-03 06:47:52,TX-200150
200151,100146,credit_card,123173.32,ARS,captured,2025-08-30 02:07:48,TX-200151
200152,100146,gift_card,118006.57,ARS,captured,2025-08-30 05:25:48,TX-200152
200153,100147,gift_card,192554.32,ARS,captured,2025-07-27 21:56:23,TX-200153
200154,100147,mercado_pago,413323.78,ARS,captured,2025-07-27 22:53:23,TX-200154
200155,100149,credit_card,563551.66,ARS,captured,2025-06-16 23:52:12,TX-200155
200156,100151,debit_card,211771.05,ARS,captured,2025-07-03 10:00:13,TX-200156
200157,100154,debit_card,44016.58,ARS,captured,2025-07-14 21:09:52,TX-200157
200158,100155,debit_card,322931.38,ARS,captured,2025-06-27 00:21:47,TX-200158
200159,100156,debit_card,535651.05,ARS,authorized,,TX-200159
200160,100158,credit_card,46084.95,ARS,captured,2025-08-05 17:40:38,TX-200160
200161,100158,gift_card,34349.61,ARS,captured,2025-08-05 19:43:38,TX-200161
200162,100160,mercado_pago,30741.74,ARS,captured,2025-07-08 15:52:44,TX-200162
200163,100160,bank_transfer,19755.86,ARS,captured,2025-07-08 18:08:44,TX-200163
200164,100162,credit_card,392056.14,ARS,captured,2025-08-22 23:04:38,TX-200164
200165,100163,bank_transfer,220662.82,ARS,authorized,,TX-200165
200166,100164,bank_transfer,651718.74,ARS,captured,2025-06-05 06:23:53,TX-200166
200167,100165,gift_card,1357888.66,ARS,captured,2025-06-09 01:21:56,TX-200167
200168,100166,bank_transfer,623853.95,ARS,captured,2025-08-17 09:26:47,TX-200168
200169,100168,bank_transfer,895416.05,ARS,captured,2025-07-18 13:49:25,TX-200169
200170,100169,mercado_pago,1164667.39,ARS,captured,2025-06-16 18:07:12,TX-200170
200171,100170,credit_card,117249.29,ARS,captured,2025-08-14 12:37:23,TX-200171
200172,100172,debit_card,108914.57,ARS,captured,2025-08-20 16:50:33,TX-200172
200173,100172,credit_card,154810.54,ARS,captured,2025-08-20 17:34:33,TX-200173
200174,100175,bank_transfer,784163.84,ARS,captured,2025-08-04 13:52:35,TX-200174
200175,100176,credit_card,103633.99,ARS,captured,2025-06-16 23:33:00,TX-200175
200176,100176,mercado_pago,138821.19,ARS,captured,2025-06-17 01:27:00,TX-200176
200177,100177,bank_transfer,488805.01,ARS,captured,2025-07-01 01:11:49,TX-200177
200178,100178,debit_card,309195.71,ARS,captured,2025-07-08 09:20:12,TX-200178
200179,100179,gift_card,880644.17,ARS,captured,2025-07-22 18:54:15,TX-200179
200180,100180,gift_card,474687.44,ARS,captured,2025-06-12 02:36:07,TX-200180
200181,100182,gift_card,219564.83,ARS,captured,2025-07-13 02:31:49,TX-200181
200182,100183,debit_card,248167.32,ARS,captured,2025-06-30 12:29:02,TX-200182
200183,100183,mercado_pago,412238.82,ARS,captured,2025-06-30 17:05:02,TX-200183
200184,100184,mercado_pago,41673.91,ARS,captured,2025-06-15 16:59:40,TX-200184
200185,100185,bank_transfer,96296.97,ARS,captured,2025-08-30 19:41:16,TX-200185
200186,100185,gift_card,219333.61,ARS,captured,2025-08-30 22:37:16,TX-200186
200187,100188,gift_card,598885.11,ARS,captured,2025-07-09 17:49:27,TX-200187
200188,100189,credit_card,230801.72,ARS,captured,2025-08-17 12:29:38,TX-200188
200189,100190,mercado_pago,327641.66,ARS,refunded,2025-09-04 09:51:17,TX-200189
200190,100191,mercado_pago,610551.7,ARS,captured,2025-07-12 03:44:15,TX-200190
200191,100192,debit_card,248898.77,ARS,authorized,,TX-200191
200192,100194,gift_card,300402.11,ARS,captured,2025-08-07 07:14:54,TX-200192
200193,100194,credit_card,700890.57,ARS,captured,2025-08-07 11:45:54,TX-200193
200194,100195,credit_card,144617.96,ARS,captured,2025-08-26 22:45:46,TX-200194
200195,100196,debit_card,159212.25,ARS,captured,2025-06-17 01:53:32,TX-200195
200196,100196,bank_transfer,80990.88,ARS,captured,2025-06-17 05:52:32,TX-200196
200197,100197,credit_card,211990.87,ARS,captured,2025-09-01 10:07:00,TX-200197
200198,100198,debit_card,260600.75,ARS,captured,2025-06-25 00:58:22,TX-200198
200199,100199,bank_transfer,148186.35,ARS,captured,2025-06-13 16:04:32,TX-200199
