payment_id,order_id,payment_method,amount,currency,payment_status,paid_at,transaction_id
200200,100199,mercado_pago,221357.54,ARS,captured,2025-06-13 18:04:32,TX-200200
200201,100200,debit_card,608044.22,ARS,captured,2025-08-14 03:14:53,TX-200201
200202,100201,mercado_pago,855571.14,ARS,captured,2025-08-12 03:02:12,TX-200202
200203,100202,credit_card,260673.54,ARS,captured,2025-07-02 00:40:40,TX-200203
200204,100204,mercado_pago,30023.55,ARS,captured,2025-08-03 02:56:30,TX-200204
200205,100205,gift_card,288422.16,ARS,captured,2025-06-27 09:28:08,TX-200205
200206,100206,credit_card,371846.87,ARS,captured,2025-08-17 15:53:02,TX-200206
200207,100207,debit_card,586515.99,ARS,captured,2025-07-22 19:24:20,TX-200207
200208,100209,bank_transfer,71765.3,ARS,captured,2025-08-03 09:37:55,TX-200208
200209,100209,mercado_pago,70997.89,ARS,captured,2025-08-03 10:03:55,TX-200209
200210,100210,gift_card,76049.21,ARS,authorized,,TX-200210
200211,100213,debit_card,108280.98,ARS,captured,2025-07-20 08:12:53,TX-200211
200212,100214,debit_card,618901.11,ARS,captured,2025-07-30 00:55:29,TX-200212
200213,100215,credit_card,156805.06,ARS,captured,2025-08-10 21:06:25,TX-200213
200214,100216,bank_transfer,997005.89,ARS,captured,2025-08-13 18:47:25,TX-200214
200215,100217,bank_transfer,41295.44,ARS,captured,2025-08-05 19:25:10,TX-200215
200216,100218,mercado_pago,524926.52,ARS,captured,2025-07-08 01:56:24,TX-200216
200217,100219,credit_card,695783.53,ARS,captured,2025-08-06 19:35:38,TX-200217
200218,100220,debit_card,416458.92,ARS,captured,2025-08-18 05:41:50,TX-200218
200219,100222,bank_transfer,970360.48,ARS,captured,2025-07-02 20:38:08,TX-200219
200220,100223,debit_card,748625.96,ARS,captured,2025-07-13 06:58:20,TX-200220
200221,100224,gift_card,305987.39,ARS,captured,2025-08-20 17:14:12,TX-200221
200222,100225,mercado_pago,303342.66,ARS,captured,2025-06-08 09:42:51,TX-200222
200223,100225,credit_card,205442.01,ARS,captured,2025-06-08 10:26:51,TX-200223
200224,100226,bank_transfer,719760.16,ARS,captured,2025-07-28 00:23:17,TX-200224
200225,100227,credit_card,518977.89,ARS,captured,2025-09-01 22:56:35,TX-200225
200226,100227,gift_card,421258.15,ARS,captured,2025-09-02 03:48:35,TX-200226
200227,100228,credit_card,1052018.07,ARS,captured,2025-08-03 05:51:51,TX-200227
200228,100229,mercado_pago,385115.55,ARS,captured,2025-07-20 20:31:39,TX-200228
200229,100230,bank_transfer,267691.23,ARS,captured,2025-06-10 14:45:16,TX-200229
200230,100233,gift_card,397608.94,ARS,captured,2025-08-02 09:54:32,TX-200230
200231,100234,mercado_pago,702298.15,ARS,captured,2025-08-28 08:35:49,TX-200231
200232,100234,credit_card,611697.21,ARS,captured,2025-08-28 11:48:49,TX-200232
200233,100236,gift_card,147848.13,ARS,captured,2025-06-03 20:06:43,TX-200233
200234,100236,debit_card,86824.36,ARS,captured,2025-06-03 22:27:43,TX-200234
200235,100237,debit_card,193514.75,ARS,captured,2025-06-13 14:45:34,TX-200235
200236,100238,bank_transfer,48620.6,ARS,captured,2025-06-24 12:09:24,TX-200236
200237,100238,mercado_pago,67704.16,ARS,captured,2025-06-24 13:01:24,TX-200237
200238,100240,mercado_pago,124875.58,ARS,captured,2025-06-07 17:44:13,TX-200238
200239,100241,debit_card,609901.19,ARS,captured,2025-08-06 23:55:36,TX-200239
200240,100241,gift_card,275333.61,ARS,captured,2025-08-07 02:50:36,TX-200240
200241,100243,credit_card,528434.6,ARS,captured,2025-08-28 14:27:32,TX-200241
200242,100244,bank_transfer,13455.28,ARS,captured,2025-06-14 05:36:28,TX-200242
200243,100245,bank_transfer,139200.58,ARS,captured,2025-06-12 15:28:31,TX-200243
200244,100245,gift_card,83472.59,ARS,captured,2025-06-12 15:57:31,TX-200244
200245,100246,debit_card,714231.86,ARS,captured,2025-06-08 06:20:34,TX-200245
200246,100248,bank_transfer,367371.62,ARS,captured,2025-07-26 11:14:20,TX-200246
200247,100249,mercado_pago,1199188.32,ARS,captured,2025-06-30 22:19:12,TX-200247
200248,100251,gift_card,649900.34,ARS,captured,2025-06-17 07:31:51,TX-200248
200249,100252,bank_transfer,132916.97,ARS,captured,2025-08-25 12:16:19,TX-200249
200250,100253,bank_transfer,161227.47,ARS,captured,2025-06-22 19:40:00,TX-200250
200251,100255,bank_transfer,313671.51,ARS,captured,2025-09-02 14:37:31,TX-200251
200252,100255,debit_card,475980.61,ARS,captured,2025-09-02 16:57:31,TX-200252
200253,100256,debit_card,450498.66,ARS,captured,2025-07-07 07:28:04,TX-200253
200254,100257,bank_transfer,323244.31,ARS,captured,2025-08-06 16:49:00,TX-200254
200255,100258,gift_card,628359.48,ARS,captured,2025-07-12 05:30:57,TX-200255
200256,100259,mercado_pago,845481.22,ARS,captured,2025-07-19 20:11:44,TX-200256
200257,100260,debit_card,350210.59,ARS,captured,2025-08-21 15:39:35,TX-200257
200258,100261,mercado_pago,493842.58,ARS,captured,2025-06-18 08:06:57,TX-200258
200259,100262,bank_transfer,274441.94,ARS,authorized,,TX-200259
200260,100263,bank_transfer,368206.89,ARS,captured,2025-06-28 03:25:35,TX-200260
200261,100264,mercado_pago,372738.18,ARS,captured,2025-07-10 20:09:01,TX-200261
200262,100265,gift_card,620369.76,ARS,captured,2025-09-01 11:19:05,TX-200262
200263,100266,bank_transfer,571586.83,ARS,captured,2025-08-03 09:35:17,TX-200263
200264,100267,gift_card,238269.21,ARS,captured,2025-07-24 13:31:33,TX-200264
200265,100268,mercado_pago,603645.8,ARS,captured,2025-06-20 01:28:33,TX-200265
200266,100269,credit_card,135308.81,ARS,captured,2025-06-11 17:34:55,TX-200266
200267,100270,gift_card,138649.98,ARS,authorized,,TX-200267
200268,100271,credit_card,293896.61,ARS,captured,2025-08-13 16:54:44,TX-200268
200269,100272,gift_card,300845.86,ARS,captured,2025-07-29 18:58:01,TX-200269
200270,100272,mercado_pago,306134.64,ARS,captured,2025-07-29 21:45:01,TX-200270
200271,100273,mercado_pago,24026.72,ARS,captured,2025-06-16 05:38:13,TX-200271
200272,100274,debit_card,215587.88,ARS,captured,2025-07-22 11:09:42,TX-200272
200273,100274,credit_card,121813.34,ARS,captured,2025-07-22 12:19:42,TX-200273
200274,100276,gift_card,371606.02,ARS,captured,2025-06-04 18:41:40,TX-200274
200275,100277,debit_card,399909.55,ARS,captured,2025-07-04 09:40:03,TX-200275
200276,100278,mercado_pago,647153.46,ARS,captured,2025-08-16 15:14:45,TX-200276
200277,100279,mercado_pago,476568.13,ARS,captured,2025-07-04 18:17:52,TX-200277
200278,100280,gift_card,211940.29,ARS,captured,2025-08-09 01:06:58,TX-200278
200279,100281,gift_card,248842.37,ARS,captured,2025-08-01 03:43:14,TX-200279
200280,100282,bank_transfer,688200.66,ARS,captured,2025-06-21 23:01:46,TX-200280
200281,100283,debit_card,318337.35,ARS,captured,2025-07-16 21:54:25,TX-200281
200282,100286,credit_card,1188615.16,ARS,captured,2025-08-14 19:40:59,TX-200282
200283,100287,gift_card,562980.49,ARS,captured,2025-08-30 12:31:35,TX-200283
200284,100288,debit_card,913421.59,ARS,captured,2025-06-14 05:09:07,TX-200284
200285,100290,debit_card,140016.45,ARS,captured,2025-06-21 14:58:05,TX-200285
200286,100292,gift_card,328549.33,ARS,captured,2025-07-05 23:42:13,TX-200286
200287,100293,credit_card,43125.61,ARS,authorized,,TX-200287
200288,100294,gift_card,386674.65,ARS,captured,2025-08-04 06:41:09,TX-200288
200289,100295,bank_transfer,36784.57,ARS,captured,2025-07-15 05:14:39,TX-200289
200290,100296,credit_card,165817.75,ARS,captured,2025-06-15 00:08:07,TX-200290
200291,100297,debit_card,96621.91,ARS,captured,2025-07-13 05:36:38,TX-200291
200292,100297,gift_card,187653.3,ARS,captured,2025-07-13 08:33:38,TX-200292
200293,100298,credit_card,117399.37,ARS,captured,2025-07-14 20:11:59,TX-200293
200294,100298,mercado_pago,261878.84,ARS,captured,2025-07-15 01:03:59,TX-200294
200295,100299,gift_card,330210.75,ARS,captured,2025-07-19 15:34:45,TX-200295
200296,100300,credit_card,60019.07,ARS,captured,2025-06-29 13:39:43,TX-200296
200297,100300,mercado_pago,72591.77,ARS,captured,2025-06-29 13:46:43,TX-200297
200298,100301,credit_card,349293.8,ARS,captured,2025-07-25 23:43:51,TX-200298
200299,100301,gift_card,257329.94,ARS,captured,2025-07-26 00:47:51,TX-200299
200300,100302,debit_card,361376.56,ARS,captured,2025-08-08 01:17:58,TX-200300
200301,100303,debit_card,190718.12,ARS,captured,2025-07-12 00:35:35,TX-200301
200302,100304,credit_card,133631.58,ARS,captured,2025-08-09 06:38:08,TX-200302
200303,100304,bank_transfer,309784.49,ARS,captured,2025-08-09 11:33:08,TX-200303
200304,100305,credit_card,130282.44,ARS,captured,2025-07-18 05:08:59,TX-200304
200305,100307,gift_card,382775.51,ARS,captured,2025-06-21 08:07:14,TX-200305
200306,100308,gift_card,135478.35,ARS,captured,2025-08-07 14:43:14,TX-200306
200307,100309,debit_card,783337.07,ARS,captured,2025-07-18 17:23:28,TX-200307
200308,100310,bank_transfer,450821.58,ARS,captured,2025-06-17 01:22:50,TX-200308
200309,100310,gift_card,545734.23,ARS,captured,2025-06-17 02:54:50,TX-200309
200310,100311,credit_card,311582.32,ARS,captured,2025-06-26 13:17:12,TX-200310
200311,100315,debit_card,296911.71,ARS,captured,2025-06-15 20:50:15,TX-200311
200312,100317,mercado_pago,14041.97,ARS,captured,2025-08-27 20:32:49,TX-200312
200313,100318,bank_transfer,528036.91,ARS,captured,2025-08-27 20:09:46,TX-200313
200314,100319,credit_card,534734.0,ARS,captured,2025-07-31 07:48:35,TX-200314
200315,100320,gift_card,119373.66,ARS,captured,2025-06-23 11:44:36,TX-200315
200316,100322,debit_card,446227.67,ARS,captured,2025-08-18 21:37:46,TX-200316
200317,100323,mercado_pago,1004430.91,ARS,captured,2025-07-08 07:39:07,TX-200317
200318,100324,gift_card,744354.95,ARS,authorized,,TX-200318
200319,100325,credit_card,1422887.39,ARS,captured,2025-08-23 04:47:32,TX-200319
200320,100326,credit_card,199482.6,ARS,captured,2025-06-16 14:29:37,TX-200320
200321,100328,gift_card,418387.47,ARS,captured,2025-07-05 22:10:41,TX-200321
200322,100328,bank_transfer,354476.07,ARS,captured,2025-07-05 23:59:41,TX-200322
200323,100329,bank_transfer,486694.23,ARS,captured,2025-06-29 04:35:13,TX-200323
200324,100330,gift_card,89452.61,ARS,captured,2025-06-06 13:32:49,TX-200324
200325,100331,gift_card,128932.28,ARS,captured,2025-08-01 13:21:22,TX-200325
200326,100332,bank_transfer,540323.06,ARS,captured,2025-07-08 00:53:19,TX-200326
200327,100334,debit_card,766722.0,ARS,captured,2025-07-26 06:07:09,TX-200327
200328,100335,gift_card,415382.0,ARS,captured,2025-07-16 16:48:37,TX-200328
200329,100336,debit_card,177325.34,ARS,captured,2025-06-27 23:43:56,TX-200329
200330,100338,bank_transfer,792488.44,ARS,captured,2025-07-15 05:07:48,TX-200330
200331,100339,bank_transfer,1033509.94,ARS,captured,2025-08-15 17:01:40,TX-200331
200332,100340,mercado_pago,58816.6,ARS,captured,2025-07-27 08:13:36,TX-200332
200333,100341,debit_card,1220828.85,ARS,captured,2025-06-17 04:14:29,TX-200333
200334,100342,mercado_pago,202842.23,ARS,authorized,,TX-200334
200335,100343,credit_card,655875.62,ARS,captured,2025-06-26 02:17:07,TX-200335
200336,100344,gift_card,206554.37,ARS,captured,2025-08-21 09:43:35,TX-200336
200337,100345,mercado_pago,629787.67,ARS,captured,2025-06-15 11:49:42,TX-200337
200338,100346,mercado_pago,916138.6,ARS,captured,2025-08-01 00:10:51,TX-200338
200339,100347,bank_transfer,431842.33,ARS,captured,2025-07-06 05:41:13,TX-200339
200340,100347,gift_card,209207.32,ARS,captured,2025-07-06 10:27:13,TX-200340
200341,100348,mercado_pago,309476.01,ARS,authorized,,TX-200341
200342,100349,gift_card,225467.89,ARS,captured,2025-07-18 10:36:20,TX-200342
200343,100350,bank_transfer,564152.19,ARS,captured,2025-07-25 12:10:13,TX-200343
200344,100351,bank_transfer,93110.95,ARS,captured,2025-06-11 15:27:56,TX-200344
200345,100353,debit_card,91967.03,ARS,captured,2025-07-10 13:04:00,TX-200345
200346,100354,bank_transfer,150843.36,ARS,captured,2025-06-27 20:56:28,TX-200346
200347,100355,bank_transfer,290991.8,ARS,captured,2025-08-30 22:00:01,TX-200347
200348,100355,gift_card,309847.23,ARS,captured,2025-08-31 02:46:01,TX-200348
200349,100356,debit_card,171774.82,ARS,captured,2025-07-09 16:36:11,TX-200349
200350,100357,debit_card,157940.3,ARS,captured,2025-06-21 12:35:46,TX-200350
200351,100358,gift_card,296474.55,ARS,captured,2025-06-15 08:45:21,TX-200351
200352,100359,gift_card,57269.57,ARS,captured,2025-06-10 12:49:23,TX-200352
200353,100359,credit_card,36350.51,ARS,captured,2025-06-10 14:12:23,TX-200353
200354,100360,debit_card,87756.51,ARS,captured,2025-08-22 14:43:30,TX-200354
200355,100360,gift_card,120610.03,ARS,captured,2025-08-22 18:22:30,TX-200355
200356,100361,gift_card,905198.5,ARS,captured,2025-07-21 12:04:23,TX-200356
200357,100362,credit_card,561340.03,ARS,captured,2025-08-30 16:44:28,TX-200357
200358,100363,credit_card,1000364.83,ARS,captured,2025-08-17 07:54:39,TX-200358
200359,100364,credit_card,99696.11,ARS,captured,2025-08-31 08:00:25,TX-200359
200360,100364,gift_card,43027.4,ARS,captured,2025-08-31 08:05:25,TX-200360
200361,100365,debit_card,926527.55,ARS,captured,2025-08-29 20:12:32,TX-200361
200362,100366,mercado_pago,16842.13,ARS,captured,2025-06-28 02:13:46,TX-200362
200363,100366,bank_transfer,9620.54,ARS,captured,2025-06-28 03:53:46,TX-200363
200364,100367,gift_card,128174.91,ARS,authorized,,TX-200364
200365,100368,bank_transfer,601830.61,ARS,captured,2025-08-10 20:29:56,TX-200365
200366,100369,mercado_pago,83073.01,ARS,captured,2025-06-04 03:19:25,TX-200366
200367,100369,bank_transfer,168326.44,ARS,captured,2025-06-04 03:32:25,TX-200367
200368,100370,mercado_pago,307818.05,ARS,captured,2025-08-15 09:46:12,TX-200368
200369,100370,debit_card,344615.02,ARS,captured,2025-08-15 13:56:12,TX-200369
200370,100371,gift_card,31400.18,ARS,captured,2025-06-03 04:43:18,TX-200370
200371,100371,bank_transfer,20381.12,ARS,captured,2025-06-03 09:09:18,TX-200371
200372,100372,bank_transfer,256161.18,ARS,captured,2025-08-21 02:47:36,TX-200372
200373,100373,credit_card,439050.53,ARS,captured,2025-06-06 08:33:49,TX-200373
200374,100375,gift_card,268339.36,ARS,captured,2025-06-14 21:37:09,TX-200374
200375,100376,credit_card,7236.59,ARS,captured,2025-08-26 16:49:59,TX-200375
200376,100376,debit_card,9464.27,ARS,captured,2025-08-26 17:29:59,TX-200376
200377,100377,debit_card,282124.8,ARS,captured,2025-06-18 07:09:59,TX-200377
200378,100378,debit_card,75638.43,ARS,captured,2025-08-13 12:42:44,TX-200378
200379,100379,mercado_pago,596690.23,ARS,captured,2025-06-28 07:07:17,TX-200379
200380,100380,debit_card,281602.96,ARS,captured,2025-06-30 21:21:36,TX-200380
200381,100385,credit_card,330216.16,ARS,captured,2025-06-17 17:34:36,TX-200381
200382,100386,gift_card,200272.66,ARS,authorized,,TX-200382
200383,100387,debit_card,31505.19,ARS,captured,2025-08-12 17:58:54,TX-200383
200384,100387,credit_card,18588.48,ARS,captured,2025-08-12 19:34:54,TX-200384
200385,100388,gift_card,529370.86,ARS,captured,2025-08-09 17:22:30,TX-200385
200386,100389,credit_card,133258.02,ARS,captured,2025-08-18 05:24:01,TX-200386
200387,100390,credit_card,210717.7,ARS,captured,2025-06-18 01:36:57,TX-200387
200388,100392,gift_card,197047.83,ARS,captured,2025-08-27 21:03:36,TX-200388
200389,100393,mercado_pago,197804.43,ARS,captured,2025-06-12 05:52:15,TX-200389
200390,100393,credit_card,116299.09,ARS,captured,2025-06-12 08:37:15,TX-200390
200391,100394,credit_card,177802.99,ARS,authorized,,TX-200391
200392,100395,debit_card,955582.24,ARS,captured,2025-06-07 20:19:59,TX-200392
200393,100396,gift_card,309019.6,ARS,captured,2025-06-06 01:44:01,TX-200393
200394,100397,debit_card,297078.42,ARS,captured,2025-08-20 07:44:46,TX-200394
200395,100397,mercado_pago,158718.21,ARS,captured,2025-08-20 12:19:46,TX-200395
200396,100398,mercado_pago,359560.44,ARS,captured,2025-06-26 15:41:53,TX-200396
200397,100399,bank_transfer,884216.96,ARS,captured,2025-07-16 20:04:31,TX-200397
200398,100400,credit_card,87669.63,ARS,captured,2025-06-14 03:58:09,TX-200398
200399,100400,gift_card,101821.27,ARS,captured,2025-06-14 04:45:09,TX-200399
